18403324c746b46fb6a37fcf7934720e7f41642e0bbd4819d0b9df6db29c6c4c,6627749e0c460eae77db83bd984b684f85c4b0c088db68c0d0495ec816577741,b44cc3eb9f54fcf7972887f6b167885461c5aa007cba506f47485ecae56cab60,86e9537587ef3c667e5ff5e92ab0adaf2b2bb66c1247dc41942ce23de89acbf9,e0731549eccc77ede7f7e7337042197d29fdc45621d836f7d374e44525bf1ad3,1f3d04233ed3baa6aff7bc1ff56a2cd2c07bbd5a8ed61a0910fb2cdff49976cf,d930fea319d02398224017debf87336f943fd9ecf841dd231fb6018089e6c156,78f19340597228d3a51b480d01e26d70739828247fbe3dd909277da2bb554103,c8ee3d3b129f1ab58d5b971bcdd8e60351692a17a38424972d5ec6fd2d413f8f,b3a4058f94df63532b3456a4a5d4f7f009b322bf68fa705ee3509c1b6c2b21d9,673452aacab25ed51a78e8a178d205e5e424689d26437940c8e2340583f53fc9,970e33145f7e22d5d4e77b4bd2cb3926ee0a61a944e1f7d71603e42d90f4b457,c623eae619cd3daaecb0bdd35ce651ac447739f3c7a789922c126386125b3f1d,2b22773f705455005d69f7a01b5c9751714d6e0ae6679f063e2f8c8f44a8dc99,b07ae5e22943175520abb18a9217910e39ab183aa070b532223968fad53a053d,3f2e4fac878a768808aaafb53a2b7fa65fd0c40a2c0709c66b7ea5176738283a,35848a1291cd5eb221abaa6c56a09d825332ef4598a964a573e3d73c6824f67a,6a4a5c540b76219a346ffe1b496cc6b829296ea494435779da8d421c894d8535,6cec2d710918af890aba1d0f18004748d4bcdb31fab1abfcfd378726de1a2d05,1f2102f75dd5dc00ced21fd21116f5a151176230483d46ea37f5b20351a59da7,78dcee5e13c47ceeb7659410539fc57dd42886c45b128b732ddba1391bd4e0ba,c5c8e2940ae8d03a16cca528d7e094c759e23ef3e9c24914ddbc0b22893510ce,78911e9c69a0f4a2f2c1a32936135ca6fc04514cb7f1895f2d04e3ae9912c817,3f6abd165f60e96105da4f2e542d60cfe9e6befdefadec4c0d347a2565b8e496,55eaa67250ece85f78b6dedb9ecd292e644ee434c1b838a91c4309e3943c8d0c,d0bd3418369699f88c9ebef6fabf1f10cd3def98a30ccad548f0f3edd3704c1a,2f6689fad6ce1b282d9d669cb32e1652ae31d548de25019f849ecee6d03c740a,880e100970cbde093a39d772d199126da779ddde7b328a67b22e08ea8f004251,ce942b5c2d23c83e5e960b11b9e63174946c24edc4e4dbd5e37f4f857c961787,37002e51c6b233ba24e4180033f779a0a23a7992bd811515867601cfd7630988,ed5f6b17872147675ebdf25e834c1b2391ba420ea711a070293f60f95abc33ac,8853405488934e893ecccd07947cf501d56e751706c2c9bf52d0bc76697bd9c1,678b00453e4de54e44aafb476318104dc008165566128eddab907271cc64ec86,77081c6599ad07547332133c7c5d314ea4e358673528fc7247b0c80281d4e4b5,dbb97610887c6f983e00b2a9989ea98da811a27429de4414c23cf2934f1f2463,9b42e50e979afb98c20c223144da863c4fdb82372861844de361355fb82c9843,990d88c5215567c5ae1e2bfae0aa984ebe6597c82304a005a3a2087e5f65cd79,f532d7cea72851addf19352bf60c17c16678c37bfe140bbe00700345e21811f0,30daaef684a0f919fbab124a1ff034844bb70a4c6386326bb1fa698624af2dde,0765459e55d17c6f9c7bd53350812cbc0c5f65ebc77e72a18898537066d81b39,71e31cbe0b6e5e8eed340bbf08505d3e4c60d89906e8d472b7258fa1ec58583b,054222961d2fae92d481ae5b0bf3d1ca5b9d2b1ff1cc963d327318c7538b063d,c61d11a2ac7d48fd67fe38eeb141803c9bcfa026cc4a2339a1d9128b855d1804,8770af5d12bf8850432d66c338050150552e73730edebe2987636358c2f39926,cf826ef9e2a19efa3404b74049d26697eba216be6b9de66b688b0862cfd1d654,2f54a9968b4e4f4c0f848ef8fcb019192e379ca2419ad08c9c7fee3684bdd3fb,8d3902e394a8f5282351caa69d1976f472bd0d6b8d6ee5fa5ad15d7a8758c725,df7f8e3eacc6e72b68cc9ee21ff7bbc11bc55900880b36ab250404bb1b7b33fb,a54e7d5098325ccd1b670fa326d6fe1ad7912a73e2657c59002189421a3f7a45,74e4afec0a1d52c350c84aafd34357d20baaea256f108e5fb9965c5b6ecaa58b,e8699c827141ef28645f85e9d80a67d1c6532664f0be4e32a8c899a398b9c959,4e33c645249a2db0f482e3c5b9c626a4d065774da7bc1febe14dd4599cfce3c5,4d3f4d5b57dbd4abbbb9d9dd5119e544a90808bce896ffb9be0186b0e522aa0d,111f6ed543512361baaf5eb4bd905231773bf3efdaedd789b687b923caf331a0,ce81e68dd2be50fca3701d6f3d8a61e151839bd5c6461f2120822b4e7ea7dcfd,c08b6930101f1eb3f39c5da0f609d61869eddf11a6fde83824aa0af2798b39c2,83e68f2d4ad0370772a68de85384d890a2a411d7fcbc9ee545170adbe4b303ee,7104d8327c3551a95bb259499d5dd257f59d31fe7e16a2b191c7934321eb006c,1ab2b3d1c902404f0a7a04f9469ff5f898b744adbdf3464cd15a9c5858d38f0c,d61d7414646b4236c56740d2a12c90d7a51976bf72dd8cad6e4e087d7a9a1cf0,c542243efb2e824c727a473a8f93c7e00380e2003a771f3228781cbb62dd44b4,999408b7c14e9a0e08e4dc70726faf349c3f3dd3e8dd0854823c0c6ea30d396b,0d7a9501cf378f81ca06ea952a91392e36ec06d0e7e206f2f423aa2119d59ce5,20f11b25a05cd8b835f74254b852c99ecb68b7545f467ee92394aad8580fe612,b8c87fa7fe44c436db9669ccf1b9b8f47ff9f2eec26563c9f146c501b730fc19
"301","301","0","9","0","301","301","0","0","0","301","341","0","301","102","2","303","0","301","303","0","0","0","301","3","301","0","0","304102","0","303","122","301","303","301","301","301","106","0","301","0","0","0","301","0","0","0","0","301","0","0","0","303","301","303","0","301","0","0","0","0","301","303","301","301"
"0","0","0","9","303","0","0","303","0","0","0","341","303","0","121","3","303","0","0","303","129","0","0","0","3","0","0","0","304103","0","303","0","0","303","0","0","0","146","0","0","0","0","0","0","0","0","401","0","0","303","303","303","303","0","303","0","0","0","303","0","0","0","303","0","0"
"0","0","0","9","0","0","0","0","0","0","303","341","0","303","104","4","303","0","0","303","109","0","0","303","3","0","0","0","304104","0","303","108","0","303","303","0","303","138","0","0","0","0","0","303","0","0","0","0","303","0","0","0","303","0","303","0","0","0","0","0","0","0","303","0","0"
"0","0","0","9","0","0","0","0","0","0","0","341","0","0","125","5","0","0","0","0","0","0","0","0","3","0","0","0","304105","0","0","0","0","0","0","0","0","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","-2","120","0","0","303","0","0","0","342","303","402","0","1","0","0","0","0","303","0","0","0","3","0","0","0","304201","0","0","0","0","0","0","0","0","303","0","0","0","0","0","0","0","0","401","0","0","303","303","303","0","0","0","0","0","131","303","0","0","0","0","0","0"
"0","120","0","-2","0","0","0","0","0","0","0","342","0","301","301","2","301","0","0","301","0","0","0","301","3","0","0","0","304202","401","301","301","0","301","0","0","0","303","301","303","0","0","0","0","0","0","0","401","301","0","303","303","301","0","301","0","303","138","303","0","0","303","301","303","0"
"303","0","0","-2","0","120","303","401","0","0","0","342","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","304203","0","0","0","0","0","0","0","0","0","0","303","0","0","0","0","0","0","0","0","0","0","0","0","0","303","0","0","303","105","0","0","0","303","0","303","303"
"303","0","0","-2","0","0","303","0","0","0","301","342","0","301","301","4","301","0","0","301","0","0","0","301","3","0","0","0","304204","0","301","301","120","301","301","0","301","401","301","0","0","0","0","0","0","0","0","0","301","0","0","0","301","303","301","0","0","150","0","0","0","0","301","0","303"
"0","0","0","-2","0","401","0","0","0","0","402","342","0","0","0","5","401","0","401","0","0","0","0","0","3","0","0","0","304205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128","0","0","0","0","0","0","0"
"0","303","0","2","0","303","0","0","0","0","0","343","0","0","106","1","0","0","0","0","0","0","0","0","3","0","0","0","304301","0","0","110","0","0","0","0","0","303","0","303","0","0","0","402","0","0","0","0","0","0","0","0","0","0","0","0","303","0","0","0","0","303","0","303","0"
"142","0","0","2","0","0","0","0","0","0","0","343","401","0","140","2","301","0","401","301","0","0","0","0","3","0","0","0","304302","0","301","0","0","301","0","0","0","405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","301","0","301","0","0","0","0","0","0","0","301","0","0"
"0","301","0","2","303","301","0","303","0","303","301","343","303","301","141","3","0","0","303","0","303","0","0","301","3","303","303","0","304303","0","0","0","303","0","301","303","301","301","0","301","0","0","0","301","0","0","0","0","301","303","303","303","0","303","0","0","301","0","0","0","0","301","0","301","0"
"0","0","0","2","0","0","0","0","0","0","0","343","0","0","121","4","303","0","0","303","403","0","0","0","3","0","0","0","304304","0","303","0","0","303","0","0","0","0","0","0","0","142","0","0","0","0","0","0","0","0","0","0","303","403","303","0","0","0","142","0","0","0","303","403","0"
"0","0","0","2","301","0","0","301","0","301","0","343","301","0","106","5","0","0","301","0","301","0","0","0","3","301","301","0","304305","0","0","101","301","0","0","301","0","0","0","0","0","0","0","0","0","0","0","0","0","301","301","301","0","301","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","-2","0","0","0","0","0","0","0","344","0","0","402","1","0","0","0","0","0","0","0","0","3","0","0","0","304401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","115","0","0","0","0","0","0","401"
"301","0","0","-2","0","301","301","0","0","0","0","344","0","301","301","2","301","0","301","301","0","0","0","0","3","301","301","0","304402","0","301","301","120","301","0","301","0","0","301","0","0","0","0","0","0","0","0","0","0","0","0","0","301","301","301","0","0","134","401","0","0","0","301","0","301"
"301","0","0","-2","0","120","301","0","0","0","0","344","401","301","301","3","301","0","0","301","0","0","0","0","3","0","0","0","304403","0","301","301","0","301","0","0","0","0","301","301","0","0","0","0","0","0","0","0","0","0","0","0","301","301","301","0","301","125","0","0","0","301","301","301","301"
"0","120","0","-2","0","0","0","0","0","0","0","344","0","301","301","4","301","0","0","301","0","0","0","0","3","0","0","0","304404","0","301","301","0","301","0","0","0","301","301","301","0","0","0","0","0","0","0","401","0","0","301","301","301","0","301","0","301","118","301","0","0","301","301","301","0"
"0","0","0","-2","120","0","0","301","0","0","0","344","301","0","0","5","0","0","0","0","0","0","0","0","3","0","0","0","304405","0","0","0","0","0","0","0","0","301","0","0","0","0","0","0","0","0","401","0","0","301","301","301","0","0","0","0","0","103","301","0","0","0","0","0","0"
"101","0","0","0","101","0","0","0","0","0","0","345","0","0","116","1","0","0","401","0","0","0","0","0","3","0","0","0","304501","401","0","0","0","0","0","0","0","0","0","405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","301","0","0","0","301","0","0","0","0","0","345","0","0","143","2","0","0","0","0","401","0","0","0","3","0","0","0","304502","0","0","0","0","0","0","0","0","301","0","301","0","0","0","0","0","0","0","0","0","0","301","301","0","0","0","0","301","0","301","0","0","301","0","301","0"
"0","0","0","0","0","0","0","0","0","0","0","345","0","0","105","3","301","0","301","301","0","0","0","0","3","301","301","0","304503","0","301","105","301","301","0","301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","301","301","301","0","0","0","0","0","0","0","301","0","301"
"0","0","0","0","0","0","0","0","0","0","301","345","0","301","105","4","301","0","0","301","0","0","0","301","3","0","0","0","304504","0","301","102","0","301","301","0","301","0","0","0","0","0","0","301","0","0","0","0","301","0","0","0","301","0","301","402","0","0","0","0","0","0","301","0","0"
"0","0","301","0","0","0","0","0","0","301","0","345","0","0","131","5","301","301","0","301","0","0","0","0","3","0","0","0","304505","301","301","0","0","301","0","0","0","0","0","0","0","301","0","0","0","301","0","0","0","0","0","0","301","0","301","0","0","0","0","301","0","0","301","0","0"
"0","0","0","3","0","0","0","0","0","0","0","346","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","304601","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","140","0","0","0","0","0","0","0"
"0","0","303","3","0","0","0","0","0","303","0","346","0","0","0","2","402","303","303","0","0","0","0","0","3","0","303","0","304602","0","0","0","0","0","0","0","0","0","0","0","0","303","0","0","0","303","0","0","0","0","0","0","0","0","0","0","0","117","0","0","0","0","0","0","0"
"303","0","0","3","0","303","303","0","0","0","0","346","0","0","0","3","303","0","0","303","0","0","0","0","3","0","0","0","304603","0","303","303","0","303","0","105","0","0","303","303","0","0","0","0","0","408","0","0","0","0","0","0","303","0","303","0","303","130","0","0","0","303","303","303","0"
"0","102","301","3","0","405","0","303","0","301","0","346","303","0","0","4","0","301","301","0","303","0","0","0","3","0","301","0","304604","0","0","0","0","0","0","0","0","0","0","0","0","301","303","0","0","301","0","303","0","303","0","0","0","0","0","303","0","112","0","0","0","0","0","0","0"
"301","0","0","3","0","301","301","0","0","0","0","346","0","0","0","5","0","0","0","0","0","102","0","0","3","0","0","0","304605","0","0","0","0","0","0","0","0","0","0","301","0","0","0","0","0","0","0","0","0","405","0","0","0","0","0","0","301","136","0","0","0","301","0","301","0"
"0","0","0","8","0","0","0","0","0","0","0","347","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","304701","0","0","0","0","0","0","0","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101","0","0","0","139","0","0","0","0","0","0","0"
"0","0","0","8","0","0","0","0","0","303","0","347","301","303","303","2","303","0","303","303","301","301","0","0","3","303","303","0","304702","0","303","303","303","303","0","303","0","0","303","0","0","303","301","0","0","0","0","301","303","301","0","0","303","115","303","301","0","111","0","0","0","0","303","0","0"
"303","0","0","8","0","303","303","0","0","0","0","347","401","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","304703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401","0","0","0","0","0","0","0","0","0","118","0","401","303","134","0","0","0","303","0","303","303"
"0","0","0","8","0","0","0","0","0","0","0","347","301","0","0","4","0","0","0","0","301","301","0","0","3","0","0","0","304704","0","0","0","0","0","0","0","0","0","0","0","0","0","301","0","0","0","0","301","401","301","0","0","0","109","0","301","0","146","0","0","0","0","0","0","0"
"0","0","0","8","0","0","0","0","0","0","0","347","0","0","0","5","402","0","0","0","403","0","0","0","3","0","0","0","304705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","0","0","0","118","0","0","0","0","0","0","0"
"0","303","0","8","303","0","0","303","0","0","0","348","0","0","0","1","102","0","0","0","0","0","0","0","3","0","0","0","304801","0","0","0","0","0","0","0","0","303","0","0","0","0","0","0","0","0","0","0","0","0","303","303","0","105","0","0","0","108","303","0","0","0","0","0","0"
"0","0","0","8","0","0","0","0","0","0","303","348","0","0","0","2","402","303","0","301","0","0","0","0","3","0","0","0","304802","303","301","301","0","0","303","0","303","0","301","150","0","0","0","303","0","0","0","0","0","0","0","0","301","146","301","0","0","124","405","303","0","0","301","0","0"
"303","301","102","8","301","303","303","301","0","0","0","348","0","0","0","3","0","0","0","303","303","303","0","0","3","0","0","303","304803","0","303","303","0","0","0","0","405","301","303","0","0","0","303","0","0","0","0","303","0","303","301","301","303","129","303","303","303","128","301","0","0","303","303","303","303"
"0","0","0","8","0","0","0","0","0","0","301","348","138","0","0","4","0","301","0","0","0","0","0","0","3","0","0","0","304804","301","0","0","0","0","301","0","301","0","0","0","0","0","405","301","0","0","0","0","0","0","0","0","0","110","0","0","0","108","402","301","0","0","0","0","0"
"0","0","0","8","0","0","0","0","0","0","0","348","0","0","0","5","0","0","0","0","301","301","0","0","3","0","0","301","304805","0","0","0","0","0","0","0","0","0","0","0","0","0","301","0","0","0","0","301","0","301","0","0","0","146","0","301","0","132","0","0","0","0","0","0","0"
"405","0","0","-5","0","0","0","0","0","0","303","349","0","0","0","1","0","137","0","0","0","0","0","303","3","0","0","0","304901","303","0","0","0","0","303","0","303","0","0","0","0","0","0","303","0","0","0","0","0","0","404","0","0","0","0","0","0","0","0","303","0","0","0","0","0"
"301","301","0","-5","301","301","301","301","0","0","0","349","301","0","0","2","0","104","0","0","0","0","0","0","3","0","0","0","304902","0","401","0","0","0","0","0","0","301","0","301","0","0","0","0","0","0","0","0","109","0","301","301","0","0","0","0","301","0","301","0","0","301","0","301","0"
"401","401","303","-5","0","0","0","0","0","0","301","349","0","0","0","3","0","131","0","0","0","0","0","301","3","0","0","0","304903","301","0","0","0","0","301","0","301","0","0","0","0","303","0","301","0","303","0","0","0","0","0","0","0","0","0","0","0","0","0","301","0","0","0","0","0"
"0","0","0","-5","0","0","0","0","0","0","0","349","0","0","0","4","0","106","0","303","0","0","0","0","3","0","0","0","304904","0","303","303","0","0","0","0","0","0","303","0","0","0","0","0","0","0","0","0","0","0","0","0","303","0","0","0","0","303","0","0","0","0","303","0","0"
"0","0","0","-5","0","0","0","0","0","0","0","349","0","0","0","5","0","132","0","0","0","0","0","0","3","0","0","0","304905","0","0","0","0","0","401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401","0","0","0","0","0","0","0","0","0","0","0","401","0"
"0","0","0","-2","0","0","0","0","0","0","0","350","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","305001","0","0","0","102","0","0","0","0","0","0","0","0","0","0","128","0","405","0","0","0","0","0","0","0","0","0","0","0","140","0","0","0","0","0","0","0"
"0","0","301","-2","0","0","0","0","0","301","0","350","0","0","0","2","0","301","301","301","0","0","0","0","3","301","301","0","305002","301","301","301","0","0","0","301","0","0","301","0","0","301","0","0","0","301","0","0","0","0","0","0","301","0","301","0","0","132","0","301","0","0","301","0","0"
"0","0","0","-2","0","0","0","0","0","0","0","350","0","0","0","3","0","0","0","301","0","0","0","0","3","0","0","401","305003","0","301","301","0","0","0","0","0","0","301","0","0","0","0","0","0","0","0","0","0","0","0","0","301","0","301","0","0","105","0","0","0","0","301","0","0"
"0","303","0","-2","303","0","0","303","0","0","0","350","303","0","0","4","0","0","0","301","0","0","0","0","3","0","0","0","305004","0","301","301","0","0","0","0","0","303","301","303","0","0","0","0","0","0","0","0","0","303","303","303","301","0","301","0","303","130","303","0","0","0","301","303","0"
"0","0","0","-2","0","0","0","0","0","0","0","350","0","0","0","5","0","0","0","301","101","0","0","0","3","0","0","0","305005","0","301","301","0","0","0","0","0","0","301","0","0","0","0","0","0","0","0","0","0","0","0","0","301","0","301","0","0","107","408","0","0","101","301","0","0"
"0","0","0","-1","0","0","0","0","0","0","0","351","0","0","0","1","402","0","0","0","0","0","0","0","3","0","0","0","305101","0","0","0","101","0","0","0","0","0","0","0","0","0","0","101","0","405","0","0","0","0","0","0","0","0","0","0","0","148","0","0","0","0","0","0","0"
"0","0","301","-1","0","0","0","0","0","301","0","351","0","0","0","2","0","301","301","0","0","0","0","0","3","301","301","0","305102","301","0","0","0","0","0","301","0","0","0","0","0","301","0","0","0","301","0","0","0","0","0","0","0","0","0","0","0","133","0","301","0","0","0","0","0"
"0","0","0","-1","0","0","0","0","0","0","0","351","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","401","305103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","108","0","0","0","0","0","0","0"
"0","303","0","-1","303","0","0","303","0","0","0","351","303","0","0","4","303","0","0","303","0","0","0","0","3","0","0","0","305104","0","303","303","0","303","0","0","0","303","303","303","0","0","0","0","0","0","0","0","0","303","303","303","303","0","303","0","303","141","303","0","0","0","303","303","0"
"0","0","0","-1","0","0","0","0","0","0","0","351","0","0","0","5","0","0","0","0","101","0","0","0","3","0","0","0","305105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103","408","0","0","128","0","0","0"
"0","0","0","-2","0","0","0","0","0","0","0","352","0","0","0","1","401","0","0","0","101","0","0","0","3","0","0","0","305201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","104","408","0","0","150","0","0","0"
"0","301","0","-2","301","0","0","301","0","0","0","352","301","0","0","2","301","0","0","301","0","0","0","0","3","0","0","0","305202","0","301","301","0","301","0","0","0","301","301","301","0","0","0","0","0","0","0","0","0","301","301","301","301","0","301","0","301","107","301","0","0","0","301","301","0"
"0","0","0","-2","0","0","0","0","0","0","0","352","0","0","0","3","0","0","0","0","0","0","0","401","3","0","0","0","305203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401","0","0","0","0","0","0","0","0","0","0","139","0","0","0","0","0","0","0"
"0","0","303","-2","0","0","0","0","0","303","0","352","0","0","0","4","0","303","303","0","0","0","0","0","3","303","303","0","305204","303","0","0","0","0","0","303","0","0","0","0","0","303","0","0","0","303","0","0","0","0","0","0","0","0","0","0","0","123","0","303","0","0","0","0","0"
"0","0","0","-2","0","0","0","0","0","0","0","352","0","0","0","5","0","0","0","0","0","0","0","0","3","0","0","0","305205","0","0","0","101","0","0","0","0","0","0","0","0","0","0","101","0","405","0","0","0","0","0","0","0","0","0","0","0","122","0","0","0","0","0","0","0"
"0","0","0","-3","0","0","0","0","0","0","0","353","0","0","0","1","0","0","0","0","101","0","0","0","3","0","0","0","305301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","114","408","0","0","101","0","0","0"
"0","301","0","-3","301","0","0","301","0","0","0","353","301","0","0","2","0","0","0","0","0","0","0","0","3","0","0","0","305302","0","0","0","0","0","0","0","0","301","0","301","0","0","0","0","0","0","0","0","0","301","301","301","0","0","402","0","301","118","301","0","0","0","0","301","0"
"0","0","0","-3","0","0","0","0","0","0","0","353","0","0","0","3","0","0","0","0","0","0","0","401","3","0","0","0","305303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","401","0","0","0","0","0","0","0","0","0","0","108","0","0","0","0","0","0","0"
"0","0","303","-3","0","0","0","0","0","303","0","353","0","0","0","4","0","303","303","303","0","0","0","0","3","303","303","0","305304","303","303","303","0","0","0","303","0","0","303","0","0","303","0","0","0","303","0","0","0","0","0","0","303","0","303","0","0","120","0","303","0","0","303","0","0"
"0","0","0","-3","0","0","0","0","0","0","0","353","0","0","0","5","0","0","0","0","0","0","0","0","3","0","0","0","305305","0","0","0","101","0","0","0","0","0","0","0","0","0","0","147","0","409","0","0","0","0","0","0","0","0","0","0","0","105","0","0","0","0","0","0","0"
"0","0","0","-1","0","0","105","0","0","0","0","354","0","0","101","1","0","0","0","0","0","0","0","0","3","0","0","0","305401","0","0","120","0","0","0","0","0","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"301","301","0","-1","0","301","0","0","0","0","0","354","0","0","140","2","301","0","403","301","0","0","0","0","3","0","0","0","305402","0","301","0","0","301","0","0","0","150","0","301","0","0","0","0","0","0","0","0","0","0","0","0","301","0","301","0","301","0","0","0","0","301","301","301","0"
"303","303","0","-1","0","303","0","0","0","0","0","354","0","0","133","3","303","0","0","303","0","0","0","0","3","0","0","0","305403","0","303","0","0","303","0","0","0","127","0","303","402","0","0","0","0","403","0","0","0","0","0","0","303","0","303","403","303","0","0","0","0","303","303","303","0"
"0","0","0","-1","0","0","112","0","0","0","0","354","0","0","107","4","0","0","0","0","402","0","0","0","3","0","0","0","305404","0","0","101","0","0","0","0","0","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","403","0","0","0","0","0"
"301","301","0","-1","0","301","0","0","0","0","0","354","0","0","126","5","301","0","0","301","0","0","0","0","3","0","0","0","305405","0","301","0","0","301","0","0","0","129","0","301","0","0","0","0","0","0","0","0","0","0","0","0","301","0","301","0","301","0","0","0","0","301","301","301","0"
