57a127cc9ea2e810033b545f12f9109b3cd44bc5208665c69d10cdb50e3a173a,093119c2565f34ffa5d6d4522d1b7631bba5bbc349c30a724b17db3174561410,4ffe97aa2c604a4d4af3011f65efd4960bb792ef290566afb5a606d75de90950,691d700982a28dfdd07ee2d0bbd3fe8d37e928f0816cf1dc728033743c567206,b6508fdf0c609367594f6302f488050ca2dbf52b2f4aacd5050553aec5bcaa95,852817cf426b87b7405d3e804a9766cb13e9bf301dc4a09ac4b5bf940c622c89,7dc40500d39d7affdd6c614e8230e3dbb991eb281c2de36d480cd0f780d2c6f9,11b306d2e014ecad15720e92ccce1847b3decb0a26a4e18931051ddf6950a0cd,1f7a31ed2629d329c079aec5538973e93032cedaccc15578ef8f383cadf89fb2,f9bfe1f36be82bcb54edfd4eab7d99806bc92fe62626c14e720d1c9af9aef0a6,0bec42f2563d1c3bdcff1becb8339559ce5ddc25a12aae6c0c2dfd5ba128ae63,26dd34ff39a60db0cadb066b7decb2ab5696199d37e7fbd193234ae9ebaf3a7c,5f6c7f728daff15f396b0cde1443b2c5f7a72968ca9b651ca678b818fd61b0a7,d1910e7d01051aa0b2593cbc57e8bed3f40c68e305a53d9aca327d314db0823e,b93f6293e8b3b1c8a6e5ac785e10b8005fbd4bc83056bc3f5c6dcb5077e7e4ce,2a1cda889da779caaf0870658a61f26ca733b110deff32d0af134b022f7591f8,c3a1a812d4e6147a30cf72c0442158988df27f1a1b3ce6bcf8b0678e7266ae56,50cffd78dcd09ca272232b083f5a5f9355b2738a7d8767c082500275cf0cd72b,02f06b6cc98a6a770ba03dff16156778cadba174d9aa5e83d290751cff77e750,e4099d9bc45f38a29b23f8d4c504d15fee920994f466e41d76b349870460c8bf,2e70ff2e5d1b9ed32e66225b6b60d0a8feccee64a02b6cc6379e2e21b785bbdb,477c266c2db3b90901b403eff317f0bb733dc72bd4e4751e9c315087d4a996bd,fa89d55663966ad99b7e6a7b992472a942adfaf27b668eb2668ca690cf037a3b,1a2d35f92e2a07528a08d2aa33d2ffed1801fcb72b732f4c3d5cef73087c1159,d49be80aa45592476fd3ab3431cc1a0b8d396f255890692b37fd7e1c2a5142e7,a09b00fa2a0e0fe21b48983637f91b2e95d3288d02a17981b5c4a2f5bc95916c,3f9926d94c0a4bbf7851183568d43665ca74fcc6d91dc4f439fb74429082efd1,9645e8e4dc5b66d26a723b95409a8a8e3b8fd0598ecc6101449c91c4290cdc2e,a52536c6d14e568ffe45874580f2635f4dab3ce553c0dc7c6344bd811e8fc29b,5c79f664c9b3076ca9da9bc4e852b9a79344a4409bdc3482753c042d0faadf24,bede714a1606e79a6fabb74bf1ff927e15c9bfbf618e08cbfbf74218063a2fe6,ccc02548b5ff036c7d1eb722f5272107663a0a11eacea0c3438d5260370e8d75,45b7bd8c11236a2628585797b1030bed195cdde548482cc3a0760031d94aad5a,be787c4014af10c891c22de991ac6b157a7fd9ca8594a3a548275f70ed5d7dbc,266a1739f616c1a3cdd6217c090defa479f420a6fd840737bf3f8006c8f0e52f,3e8e291a4c7c190c91e0428284ba35ef1fb2b73c3da6cf3e18045b1f8509f0b8,dd34dc6ae1a9dea68ea36324bd1ed0b005bc8cd1931d55d97cfe75125d9eca50,220a21d0d678ac9818ff3a25f2315b5207216ee8c8d88cf165593ebd2151913d,aa1a1ddcfbe018c6225a10f1f73c07a02ae9b074fd1ec62dbd77e939d0cf34fa,9dbdbacd90fac25e37a98180e493d9970979b82adcf65df35dc26bfd2c0aeac9,84e24eee191171be7f5ab95aaba9b5ade8583dc8d235e02bd94572a237800abe,6fdd633d9c7b2e8eff5c48f99fbe12d5cf13bd727469e6fc009146f1acc26282,94436492829434af489f8d1d444ed6802c06448cf477156bef8474da5c70d0e1,b8aecc6cbd8e38a15294b4e4d35217e4419ba1deb635aabc6fda115395b21b5e
"2900","0","0","2900","770410201","0","2900","0","2900","0","2900","0","7044640","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","多倫多獸","0","10154","252000","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410202","0","2900","0","2900","0","2900","0","7062747","728","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","哥布林護衛","0","10400","251200","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410203","0","2900","0","2900","0","2900","0","7005012","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","棘刺蟹","0","10648","250100","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410301","0","2900","0","2900","0","2900","0","6745420","728","0","200000001","0","0","1092","0","0","2900","0","0","0","0","0","0","0","0","0","岩龜暴君","0","8545","251100","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410302","0","2900","0","2900","0","2900","0","7078667","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","狂野角鹿","0","9288","251600","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410303","0","2900","0","2900","0","2900","0","7176353","437","0","200000001","0","0","1092","0","0","2900","0","0","0","0","0","0","0","0","0","叢林護衛","0","10523","251300","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410401","0","2900","0","2900","0","2900","0","7078667","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","狂野角鹿","0","9288","251600","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410402","0","2900","0","2900","0","2900","0","6288068","437","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","岩石蜥蜴","0","32502","252300","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410403","0","2900","0","2900","0","2900","0","6166143","219","0","200000001","0","0","328","0","0","2900","0","0","0","0","0","0","0","0","0","毒莢花","0","31223","257200","0","0","1","0","39","0","390","0","0"
"2900","435","0","2900","770410404","0","2900","0","2900","0","2900","0","6458388","437","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","1291","0","0","潛陸水母","0","0","257400","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410501","0","2900","0","2900","0","2900","0","7049509","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","擰扭相思樹","0","10031","251900","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410502","0","2900","0","2900","0","2900","0","7062747","728","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","哥布林護衛","0","10400","251200","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410503","0","2900","0","2900","0","2900","0","6181794","437","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","20323","0","0","石靈","0","0","254600","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410504","0","2900","0","2900","0","2900","0","6382949","364","0","200000001","0","0","546","0","0","2900","0","0","0","0","0","0","0","0","0","毒蟾蜍","0","34732","254800","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410601","0","2900","0","2900","0","2900","0","7044640","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","多倫多獸","0","10154","252000","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410602","0","2900","0","2900","0","2900","0","6764882","582","0","200000001","0","0","1310","0","0","2900","0","0","0","0","0","0","0","0","0","生者劍士像","0","10898","251000","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410603","0","2900","0","2900","0","2900","0","6259488","437","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","毒牙蜥蜴","0","32876","252200","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410604","0","2900","0","2900","0","2900","0","6393217","364","0","200000001","0","0","546","0","0","2900","0","0","0","0","0","0","0","0","0","盜人蛤蟆","0","31104","253900","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410701","0","2900","0","2900","0","2900","0","7116327","728","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","獸人","0","9037","252800","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410702","0","2900","0","2900","0","2900","0","7039758","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","樹精","0","10277","251800","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410703","0","2900","0","2900","0","2900","0","6324980","437","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","重鎚巨蟹","0","32010","253000","0","0","1","0","39","0","390","0","0"
"2900","435","0","2900","770410704","0","2900","0","2900","0","2900","0","7017260","437","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","女中音之鳥","0","813","254700","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410801","0","2900","0","2900","0","2900","0","6745420","728","0","200000001","0","0","1092","0","0","2900","0","0","0","0","0","0","0","0","0","岩龜暴君","0","8545","251100","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410802","0","2900","0","2900","0","2900","0","6795425","1019","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","寄居蟹騎士","0","11020","254100","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410803","0","2900","0","2900","0","2900","0","6268927","437","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","火蜥蜴","0","32753","252500","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410804","0","2900","0","2900","0","2900","0","6345819","219","0","200000001","0","0","328","0","0","2900","0","0","0","0","0","0","0","0","0","狗頭刺客","0","21018","255900","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410901","0","2900","0","2900","0","2900","0","7073874","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","冰雪角鹿","0","9411","251700","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410902","0","2900","0","2900","0","2900","0","6343561","437","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","29399","0","0","軟泥怪","0","0","252600","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770410903","0","2900","0","2900","0","2900","0","6171906","437","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","歡呼半獸人","0","33989","254400","0","0","1","0","39","0","390","0","0"
"2900","435","0","2900","770410904","0","2900","0","2900","0","2900","0","6221253","437","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","氣球鳥","0","1654","257600","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411001","0","2900","0","2900","0","2900","0","6764882","582","0","200000001","0","0","1310","0","0","2900","0","0","0","0","0","0","0","0","0","生者劍士像","0","10898","251000","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411002","0","2900","0","2900","0","2900","0","7005012","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","棘刺蟹","0","10648","250100","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411003","0","2900","0","2900","0","2900","0","6221253","437","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","天使鏢魚","0","30023","253600","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411004","0","2900","0","2900","0","2900","0","6130925","219","0","200000001","0","0","328","0","0","2900","0","0","0","0","0","0","0","0","0","鑽頭鼴鼠","0","21822","257000","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411101","0","2900","0","2900","0","2900","0","7229941","437","0","200000001","0","0","1092","0","0","2900","0","0","0","0","0","0","0","0","0","高等獸人","0","9165","252900","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411102","0","2900","0","2900","0","2900","0","7078667","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","狂野角鹿","0","9288","251600","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411103","0","2900","0","2900","0","2900","0","6414026","364","0","200000001","0","0","546","0","0","2900","0","0","0","0","0","0","31799","0","0","憤怒烏賊","0","0","253300","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411104","0","2900","0","2900","0","2900","0","6078777","146","0","200000001","0","0","219","0","0","2900","0","0","0","0","0","0","0","0","0","癲狂之花","0","8595","257800","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411201","0","2900","0","2900","0","2900","0","7039758","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","樹精","0","10277","251800","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411202","0","2900","0","2900","0","2900","0","7176353","437","0","200000001","0","0","1092","0","0","2900","0","0","0","0","0","0","0","0","0","叢林護衛","0","10523","251300","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411203","0","2900","0","2900","0","2900","0","6377260","219","0","200000001","0","0","328","0","0","2900","0","0","0","0","0","0","0","0","0","流氓水獺","0","21348","256700","0","0","1","0","39","0","390","0","0"
"2900","435","0","2900","770411204","0","2900","0","2900","0","2900","0","6475334","437","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","1276","0","0","岩窟蝸牛","0","0","256900","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411301","0","2900","0","2900","0","2900","0","7073874","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","冰雪角鹿","0","9411","251700","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411302","0","2900","0","2900","0","2900","0","6702505","728","0","200000001","0","0","1092","0","0","2900","0","0","0","0","0","0","0","0","0","海獅怪","0","9657","250400","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411303","0","2900","0","2900","0","2900","0","6666450","873","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","生者戰士像","0","10769","250900","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411304","0","2900","0","2900","0","2900","0","6393217","364","0","200000001","0","0","546","0","0","2900","0","0","0","0","0","0","0","0","0","盜人蛤蟆","0","31104","253900","0","0","1","0","39","0","390","0","0"
"290","30","0","290","770411305","0","290","33","290","0","290","0","3991898","261","0","200000001","0","1","366","0","0","290","0","0","0","1943","0","0","0","6","0","亞里莎的闇影","0","43960","606301","0","0","31","0","75","0","390","15","0"
"2900","0","0","2900","770411401","0","2900","0","2900","0","2900","0","7044640","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","多倫多獸","0","10154","252000","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411402","0","2900","0","2900","0","2900","0","6795425","1019","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","寄居蟹騎士","0","11020","254100","0","0","1","0","39","0","390","0","0"
"290","186","60","290","770411403","0","290","21","290","0","290","0","5791526","1019","0","200000001","0","1","1478","0","0","290","0","0","6","866","0","0","0","6","0","空花的闇影","0","18037","604503","0","0","31","0","39","0","390","22","0"
"2900","0","0","2900","770411404","0","2900","0","2900","0","2900","0","6268927","437","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","火蜥蜴","0","32753","252500","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411405","0","2900","0","2900","0","2900","0","6171906","437","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","歡呼半獸人","0","33989","254400","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411501","0","2900","0","2900","0","2900","0","6745420","728","0","200000001","0","0","1092","0","0","2900","0","0","0","0","0","0","0","0","0","岩龜暴君","0","8545","251100","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411502","0","2900","0","2900","0","2900","0","7211636","1164","0","200000001","0","0","437","0","0","2900","0","0","0","0","0","0","0","0","0","魔像","0","8791","250700","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411503","0","2900","0","2900","0","2900","0","6795425","1019","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","寄居蟹騎士","0","11020","254100","0","0","1","0","39","0","390","0","0"
"290","30","0","290","770411504","0","290","34","290","0","290","0","5020024","478","0","200000001","0","2","425","0","0","290","0","0","0","1624","0","0","0","6","0","怜的闇影","0","44685","600301","0","0","31","0","48","0","390","7","0"
"2900","0","0","2900","770411505","0","2900","0","2900","0","2900","0","6017957","364","0","200000001","0","0","546","0","0","2900","0","0","0","0","0","0","0","0","0","冰魚","0","38693","255200","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411601","0","2900","0","2900","0","2900","0","7044640","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","多倫多獸","0","10154","252000","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411602","0","2900","0","2900","0","2900","0","7005012","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","棘刺蟹","0","10648","250100","0","0","1","0","39","0","390","0","0"
"290","52","0","290","770411603","0","290","28","290","0","290","0","5954034","1213","0","200000001","0","1","1367","0","0","290","0","0","5","530","0","0","0","6","0","純的闇影","0","18309","604701","0","0","31","0","39","0","390","26","0"
"2900","0","0","2900","770411604","0","2900","0","2900","0","2900","0","6298685","219","0","200000001","0","0","328","0","0","2900","0","0","0","0","0","0","39230","0","0","翼耳兔","0","0","256000","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411605","0","2900","0","2900","0","2900","0","5069389","146","0","200000001","0","0","219","0","0","2900","0","0","0","0","0","0","21054","0","0","睿智權杖","0","0","259600","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411701","0","2900","0","2900","0","2900","0","7078667","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","狂野角鹿","0","9288","251600","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411702","0","2900","0","2900","0","2900","0","7049509","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","擰扭相思樹","0","10031","251900","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411703","0","2900","0","2900","0","2900","0","6764882","582","0","200000001","0","0","1310","0","0","2900","0","0","0","0","0","0","0","0","0","生者劍士像","0","10898","251000","0","0","1","0","39","0","390","0","0"
"290","45","2196","290","770411704","0","290","22","290","0","290","0","4105752","226","0","200000001","0","1","311","0","0","290","0","0","17","0","0","0","46380","6","0","伊莉亞的闇影","0","0","604401","0","0","31","0","39","0","390","0","0"
"2900","0","0","2900","770411705","0","2900","0","2900","0","2900","0","6233225","219","0","200000001","0","0","328","0","0","2900","0","0","0","0","0","0","39689","0","0","搗蛋惡魔","0","0","256300","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411801","0","2900","0","2900","0","2900","0","7492790","291","0","200000001","0","0","1746","0","0","2900","0","0","0","0","0","0","0","0","0","青藍魔像","0","8914","250800","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411802","0","2900","0","2900","0","2900","0","7073874","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","冰雪角鹿","0","9411","251700","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411803","0","2900","0","2900","0","2900","0","7054576","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","沙塵野豬","0","9903","253200","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411804","0","2900","0","2900","0","2900","0","6067851","364","0","200000001","0","0","546","0","0","2900","0","0","0","0","0","0","35344","0","0","洞窟蝙蝠","0","0","254900","0","0","1","0","39","0","390","0","0"
"290","115","489","290","770411805","0","290","17","290","0","290","0","4843572","732","0","200000001","0","1","1139","0","0","290","0","0","21","0","0","0","29782","6","0","霞的闇影","0","0","601401","0","0","31","0","39","0","390","3","0"
"2900","0","0","2900","770411901","0","2900","0","2900","0","2900","0","7059419","582","0","200000001","0","0","873","0","0","2900","0","0","0","0","0","0","0","0","0","綠葉野豬","0","9780","253100","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411902","0","2900","0","2900","0","2900","0","6764882","582","0","200000001","0","0","1310","0","0","2900","0","0","0","0","0","0","0","0","0","生者劍士像","0","10898","251000","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411903","0","2900","0","2900","0","2900","0","6288068","437","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","岩石蜥蜴","0","32502","252300","0","0","1","0","39","0","390","0","0"
"2900","0","0","2900","770411904","0","2900","0","2900","0","2900","0","6221253","437","0","200000001","0","0","655","0","0","2900","0","0","0","0","0","0","0","0","0","天使鏢魚","0","30023","253600","0","0","1","0","39","0","390","0","0"
"290","1290","0","290","770411905","0","290","28","290","0","290","0","5172905","1103","0","200000001","0","2","1057","0","0","290","0","0","4","277","0","0","0","6","0","可可蘿的闇影","0","28429","605901","0","0","31","0","39","0","390","48","0"
