3545cd55d7d3bf0c858fc66a5d2828d98d694555d67af645b66ffb325b2e464b,e9bea1722fabc08ee2d686bffb2e90492a70f8fa51770a40b86260802ca55cf2,036e93fceed800b34dd794e893d89fe29257c7d7474c1dd35bbe9679864f4cce,ee7219061ced1deb19cfcddb911c972ccaaa9ed11f0f928dcd98939018b0d5aa,c9d24e5514333d1395bcd9df892eb44e361a1af40c23fd63cb79bd3b16cf35d3,04f9630c8f3c15d4e487842a07853b72e36bb46e64694e1bbf82e207a8aa439d,f46f46eaf398377e7e28562942e8b2f38ae451e58bde06657ce286d968492a59,09a82e272620434c8b9020d3fff4eae051aaefc20389041e744ae8bbd86b572d,08a66b0b3495416f8bb18bbd159cb50d09446ea0f446a7f72796c4d735ebb149,a5f8e83c6ac94746306a9685330a3cdb1e91079c6637f3a54e0f31e4f0025259,56325b9fd80d3b8bc9a8689cf5b58a2b2d2133ed88616b9db7159d3791084cc5,ece9c6d717b1d42e4ad8885eec0dac5452108ff34f61cb67adda6a2f7289f902,e761f758d97f6942e018794017b75997a38a038e612138eeafc1023070709893,64decd56480a06a19f7874445933c66f41ad15fb199156d298e9899594a4fab8,16ba27f6402197ab1c0d32efbea3dca438835ac2b375666f64997a06e959c65c,90febae17313fa552a790a9e8402adcb436524ef92afaa120fcc13ec396716df,d4adce05ecd401f4454ae3bdc9b7569d7b100cce964848daf4f7c9b18151942d,daa29b577591700f859abb165a7db4863349349fe7c2f8eae8c799e006c74d81,c45ed3c05343a147e501814ef6315182d810ac35451c2a3c02322920c559e5c2,09e933bd1b3f77769d5ed3e970b93e347c455a93f0973889eb28261064518b04,3b0752654411968cf4a3af6cac4f7bb13d13c84c86104d921af14564a7c9e40c,3d16ed223b21cc7cbb421713d6f60c1be01c3ce7a6faf96962a30ee74351a810,321b5ac87b6e813e1d4236fe5af0dfbba643c3e49e87a86b50ab257639638d69,a090ec79f37a7bbf4b080a01551eea5d96aed1f511b49e40cfe9a792c239d8ab,7f710b3e802a49540f4cfbcf6db89bd324bdf32c171a2e1fce4f35dbdc5a9c30,459a7364a4b8df0cca28c812bb945c6adc545a47e6c58d9686b5cc100d26e5f5,965ac78a160c7c6767b7d02d0f05bfad6d0a5f87745fc54b59238127dbb66540,078cb4c36e0f8266f0305bdebd4b3341126825221c1a9f4dfcdcd8c2e10f62d9,f8f680f4861d45eefaada2b9c7efc2abcb7687f5531907040b2fe63ae2f4b98b,e24dcc0ed549e53bc8840656fd0b9f2ada5e6041fd10528d59eb208ba8d294fa,9c7bf02274dc9eeb4f900718e228bd31b21d19613f3673765fb568a3e6e74245,a36d36f4dc52e55fb4f703e020ed6ee908b94caea3be42ec8ad1e33c81236988,a597b854a956277e17e14267a97d8fda07bc82360b9c81e6428c5d31e1d2d462,a1b8a2d1a1a314c368a0206bcdc7a09d7f3df39b4e4ea4b933d75783be5ccc6f,1ec3d728bf7d9e9606486965d4d4b16dd2cfe6528abd9b239b3d7e5716a22c50,e2fe4ad763ef413ea700962f8ccfb8d21d5c81d083e6fd5222c6e2203b350054,645bb8b43f1211e6db5ecd7da732d94e879b052893e30659f034eadda129d48e,38e1e5fd0eb61021c08d814e514fb787cbe7ee5c4a791049581dbbc79b7cacaf,b1e97013ecd2efaa6dd1748e008a8d7a97b855e8a281a86cd8cac1f283c39380,bf5884c38dd444447e98c53fbb31b42bb8d21b4b89dbba41c7f9ccf81ec585bc,ba531d7903bb8efc0f02c6ae23ab6ea607fa83958b6eb4466db64edb07a58380,aa411f0656fe69396dc5b868b9659caf376e10a5c4c7b11fcbd624fab68f10d9,0f0916080fa3e0e4ca8f7c2eab906ebc5e487ed7f3f4cd6827df990fff1a8020,af0f19cc61ff20fcaed7df4abb6b48f0c0687d250199f1a2a72e8eac50f46575
"0","96000000","0","0","0","29900","1","0","1","303306","0","0","0","0","0","0","60","0","0","800","25000","0","0","0","0","770331201","0","闇黑石像鬼","29900","0","0","25000","0","300000016","0","380","0","0","70","800","0","0","0","25000"
"0","4000000","0","0","0","6900","0","0","1","251500","5000","0","0","0","0","0","42","0","0","1200","5000","0","0","0","0","770331202","0","守門者","0","0","5000","5000","0","200000001","0","380","0","0","0","1200","5000","0","0","5000"
"0","3360000","0","0","0","0","0","0","1","251000","5000","0","0","0","0","0","41","0","0","1500","5000","0","0","0","0","770331203","0","生者劍士像","9200","0","5000","5000","0","200000001","0","380","0","0","0","100","5000","0","0","5000"
"0","3360000","0","0","0","0","0","0","1","250900","5000","0","0","0","0","0","41","0","0","100","5000","0","0","0","0","770331204","0","生者戰士像","9200","0","5000","5000","0","200000001","0","380","0","0","0","1500","5000","0","0","5000"
"0","128000000","0","0","0","0","1","0","1","319604","20000","0","0","0","0","0","60","0","0","0","20000","0","0","200","0","770331301","0","冰霜獵犬","0","0","200","20000","0","300000016","0","380","0","0","130","0","200","0","0","20000"
"0","3200000","0","0","0","34500","1","0","1","319604","0","0","0","0","0","0","60","0","0","1800","0","0","0","0","0","770331302","0","冰霜獵犬A","0","0","0","0","0","300000016","0","380","0","0","0","1800","0","0","0","0"
"0","5120000","0","0","0","0","1","0","1","319604","0","0","0","0","0","0","60","0","0","400","0","0","0","0","0","770331303","0","冰霜獵犬B","0","0","0","0","0","300000016","0","380","0","0","0","400","0","0","0","0"
"0","3200000","0","0","0","0","1","0","1","319604","0","0","0","0","0","0","60","0","0","100","0","0","0","0","0","770331304","0","冰霜獵犬C","0","0","0","0","0","300000016","0","380","0","0","0","100","0","0","0","0"
"0","2880000","0","0","0","0","0","0","1","251700","5000","0","0","0","0","0","41","0","0","600","5000","0","0","0","0","770331305","0","冰雪角鹿","13800","0","5000","5000","0","200000001","0","380","0","0","0","200","5000","0","0","5000"
"0","3200000","0","0","0","0","0","0","1","250400","5000","0","0","0","0","0","41","0","0","400","5000","0","0","0","0","770331306","0","海獅怪","18400","0","5000","5000","0","200000001","0","380","0","0","0","100","5000","0","0","5000"
"0","3840000","0","0","0","0","0","0","1","255200","5000","0","0","0","0","0","41","0","0","100","5000","0","0","0","0","770331307","0","冰魚","23000","0","5000","5000","0","200000001","0","380","0","0","0","400","5000","0","0","5000"
"0","96000000","0","0","0","36800","1","0","1","312505","0","0","0","0","0","0","60","0","0","800","20000","0","0","0","0","770331401","0","厄勒克特拉夫人","0","0","0","20000","0","300000016","0","380","0","0","70","800","0","0","0","20000"
"0","1440000","0","0","0","0","0","0","1","251300","5000","0","0","0","0","0","41","0","0","1000","5000","0","0","0","0","770331402","0","叢林護衛","6900","0","5000","5000","0","200000001","0","380","0","0","0","1000","5000","0","0","5000"
"0","3200000","0","0","0","0","0","0","1","256400","5000","0","0","0","0","0","41","0","0","100","5000","0","0","0","0","770331403","0","小小格里芬","11500","0","5000","5000","0","200000001","0","380","0","0","0","200","5000","0","0","5000"
"0","3360000","0","0","1020","0","0","0","1","254700","1250","0","0","0","0","0","41","0","0","100","1250","0","0","0","0","770331404","0","女中音之鳥","13800","0","1250","1250","0","200000001","0","380","0","0","0","200","1250","0","0","1250"
"0","4160000","0","0","0","0","0","0","1","253500","5000","0","0","0","0","0","42","0","0","100","5000","0","0","0","0","770331405","0","女低音鷹鳥","14950","0","5000","5000","0","200000001","0","380","0","0","0","200","5000","0","0","5000"
"0","80000000","0","0","0","0","1","0","1","306604","0","0","0","0","0","0","60","0","0","600","25000","0","0","0","0","770331501","0","猛毒火蠑螈","27600","0","0","25000","0","300000016","0","380","0","0","110","600","0","0","0","25000"
"0","2400000","0","0","0","0","0","0","1","250200","5000","0","0","0","0","0","44","0","0","400","5000","0","0","0","0","770331502","0","石蜥","9200","0","5000","5000","0","200000001","0","380","0","0","0","200","5000","0","0","5000"
"0","1920000","0","0","0","0","0","0","1","252300","5000","0","0","0","0","0","41","0","0","300","5000","0","0","0","0","770331503","0","岩石蜥蜴","8050","0","5000","5000","0","200000001","0","380","0","0","0","600","5000","0","0","5000"
"0","2880000","0","0","0","0","0","0","1","252500","5000","0","0","0","0","0","41","0","0","200","5000","0","0","0","0","770331504","0","火蜥蜴","11500","0","5000","5000","0","200000001","0","380","0","0","0","100","5000","0","0","5000"
"0","3200000","0","0","0","0","0","0","1","252200","5000","0","0","0","0","0","41","0","0","200","5000","0","0","0","0","770331505","0","毒牙蜥蜴","10350","0","5000","5000","0","200000001","0","380","0","0","0","100","5000","0","0","5000"
"0","120000000","0","0","0","0","1","0","1","301206","0","0","0","0","0","0","60","0","0","0","5000","0","0","0","0","770331601","0","碎裂魔像","42000","0","0","30000","0","300000016","0","400","0","0","150","0","0","0","0","30000"
"0","4000000","0","0","0","0","0","0","1","250700","7500","0","0","0","0","0","41","0","0","1400","7500","0","0","0","0","770331602","0","魔像","8750","0","7500","7500","0","200000001","0","400","0","0","0","100","7500","0","0","7500"
"0","4000000","0","0","0","0","0","0","1","250800","7500","0","0","0","0","0","41","0","0","100","7500","0","0","0","0","770331603","0","青藍魔像","8750","0","7500","7500","0","200000001","0","400","0","0","0","1400","7500","0","0","7500"
"0","120000000","0","0","0","32500","1","0","1","303306","0","0","0","0","0","0","60","0","0","800","40000","0","0","0","0","770331701","0","闇黑石像鬼","32500","0","0","40000","0","300000016","0","400","0","0","70","800","0","0","0","40000"
"0","5000000","0","0","0","7500","0","0","1","251500","7500","0","0","0","0","0","42","0","0","1200","7500","0","0","0","0","770331702","0","守門者","0","0","7500","7500","0","200000001","0","400","0","0","0","1200","7500","0","0","7500"
"0","4200000","0","0","0","0","0","0","1","251000","7500","0","0","0","0","0","41","0","0","1500","7500","0","0","0","0","770331703","0","生者劍士像","10000","0","7500","7500","0","200000001","0","400","0","0","0","100","7500","0","0","7500"
"0","4200000","0","0","0","0","0","0","1","250900","7500","0","0","0","0","0","41","0","0","100","7500","0","0","0","0","770331704","0","生者戰士像","10000","0","7500","7500","0","200000001","0","400","0","0","0","1500","7500","0","0","7500"
"0","160000000","0","0","0","0","1","0","1","319604","30000","0","0","0","0","0","60","0","0","0","30000","0","0","200","0","770331801","0","冰霜獵犬","0","0","200","30000","0","300000016","0","400","0","0","130","0","200","0","0","30000"
"0","4000000","0","0","0","40500","1","0","1","319604","0","0","0","0","0","0","60","0","0","1800","0","0","0","0","0","770331802","0","冰霜獵犬A","0","0","0","0","0","300000016","0","400","0","0","0","1800","0","0","0","0"
"0","6400000","0","0","0","0","1","0","1","319604","0","0","0","0","0","0","60","0","0","400","0","0","0","0","0","770331803","0","冰霜獵犬B","0","0","0","0","0","300000016","0","400","0","0","0","400","0","0","0","0"
"0","4000000","0","0","0","0","1","0","1","319604","0","0","0","0","0","0","60","0","0","100","0","0","0","0","0","770331804","0","冰霜獵犬C","0","0","0","0","0","300000016","0","400","0","0","0","100","0","0","0","0"
"0","3600000","0","0","0","0","0","0","1","251700","7500","0","0","0","0","0","41","0","0","600","7500","0","0","0","0","770331805","0","冰雪角鹿","15000","0","7500","7500","0","200000001","0","400","0","0","0","200","7500","0","0","7500"
"0","4000000","0","0","0","0","0","0","1","250400","7500","0","0","0","0","0","41","0","0","400","7500","0","0","0","0","770331806","0","海獅怪","20000","0","7500","7500","0","200000001","0","400","0","0","0","100","7500","0","0","7500"
"0","4800000","0","0","0","0","0","0","1","255200","7500","0","0","0","0","0","41","0","0","100","7500","0","0","0","0","770331807","0","冰魚","25000","0","7500","7500","0","200000001","0","400","0","0","0","400","7500","0","0","7500"
"0","120000000","0","0","0","40000","1","0","1","312505","0","0","0","0","0","0","60","0","0","800","30000","0","0","0","0","770331901","0","厄勒克特拉夫人","0","0","0","30000","0","300000016","0","400","0","0","70","800","0","0","0","30000"
"0","1800000","0","0","0","0","0","0","1","251300","7500","0","0","0","0","0","41","0","0","1000","7500","0","0","0","0","770331902","0","叢林護衛","7500","0","7500","7500","0","200000001","0","400","0","0","0","1000","7500","0","0","7500"
"0","4000000","0","0","0","0","0","0","1","256400","7500","0","0","0","0","0","41","0","0","100","7500","0","0","0","0","770331903","0","小小格里芬","12500","0","7500","7500","0","200000001","0","400","0","0","0","200","7500","0","0","7500"
"0","4200000","0","0","1020","0","0","0","1","254700","1250","0","0","0","0","0","41","0","0","100","1250","0","0","0","0","770331904","0","女中音之鳥","15000","0","1250","1250","0","200000001","0","400","0","0","0","200","1250","0","0","1250"
"0","5200000","0","0","0","0","0","0","1","253500","7500","0","0","0","0","0","42","0","0","100","7500","0","0","0","0","770331905","0","女低音鷹鳥","16250","0","7500","7500","0","200000001","0","400","0","0","0","200","7500","0","0","7500"
"0","100000000","0","0","0","0","1","0","1","306604","0","0","0","0","0","0","60","0","0","600","40000","0","0","0","0","770332001","0","猛毒火蠑螈","30000","0","0","40000","0","300000016","0","400","0","0","110","600","0","0","0","40000"
"0","3000000","0","0","0","0","0","0","1","250200","7500","0","0","0","0","0","44","0","0","400","7500","0","0","0","0","770332002","0","石蜥","10000","0","7500","7500","0","200000001","0","400","0","0","0","200","7500","0","0","7500"
"0","2400000","0","0","0","0","0","0","1","252300","7500","0","0","0","0","0","41","0","0","300","7500","0","0","0","0","770332003","0","岩石蜥蜴","8750","0","7500","7500","0","200000001","0","400","0","0","0","600","7500","0","0","7500"
"0","3600000","0","0","0","0","0","0","1","252500","7500","0","0","0","0","0","41","0","0","200","7500","0","0","0","0","770332004","0","火蜥蜴","12500","0","7500","7500","0","200000001","0","400","0","0","0","100","7500","0","0","7500"
"0","4000000","0","0","0","0","0","0","1","252200","7500","0","0","0","0","0","41","0","0","200","7500","0","0","0","0","770332005","0","毒牙蜥蜴","11250","0","7500","7500","0","200000001","0","400","0","0","0","100","7500","0","0","7500"
"0","7054576","0","0","0","0","0","0","1","253200","2900","0","0","0","0","0","39","0","0","582","2900","0","0","0","0","770410101","0","沙塵野豬","9903","0","2900","2900","0","200000001","0","390","0","0","0","873","2900","0","0","2900"
"0","7039758","0","0","0","0","0","0","1","251800","2900","0","0","0","0","0","39","0","0","582","2900","0","0","0","0","770410102","0","樹精","10277","0","2900","2900","0","200000001","0","390","0","0","0","873","2900","0","0","2900"
"0","8054799","0","0","0","5236","0","0","1","250600","2900","0","0","0","0","0","39","0","0","291","2900","0","0","0","0","770410103","0","小狸貓","0","0","2900","2900","0","200000001","0","390","0","0","0","437","2900","0","0","2900"
"0","7044640","0","0","0","0","0","0","1","252000","2900","0","0","0","0","0","39","0","0","582","2900","0","0","0","0","770410201","0","多倫多獸","10154","0","2900","2900","0","200000001","0","390","0","0","0","873","2900","0","0","2900"
"0","7062747","0","0","0","0","0","0","1","251200","2900","0","0","0","0","0","39","0","0","728","2900","0","0","0","0","770410202","0","哥布林護衛","10400","0","2900","2900","0","200000001","0","390","0","0","0","655","2900","0","0","2900"
"0","7005012","0","0","0","0","0","0","1","250100","2900","0","0","0","0","0","39","0","0","582","2900","0","0","0","0","770410203","0","棘刺蟹","10648","0","2900","2900","0","200000001","0","390","0","0","0","873","2900","0","0","2900"
"0","6745420","0","0","0","0","0","0","1","251100","2900","0","0","0","0","0","39","0","0","728","2900","0","0","0","0","770410301","0","岩龜暴君","8545","0","2900","2900","0","200000001","0","390","0","0","0","1092","2900","0","0","2900"
"0","7078667","0","0","0","0","0","0","1","251600","2900","0","0","0","0","0","39","0","0","582","2900","0","0","0","0","770410302","0","狂野角鹿","9288","0","2900","2900","0","200000001","0","390","0","0","0","873","2900","0","0","2900"
"0","7176353","0","0","0","0","0","0","1","251300","2900","0","0","0","0","0","39","0","0","437","2900","0","0","0","0","770410303","0","叢林護衛","10523","0","2900","2900","0","200000001","0","390","0","0","0","1092","2900","0","0","2900"
"0","7078667","0","0","0","0","0","0","1","251600","2900","0","0","0","0","0","39","0","0","582","2900","0","0","0","0","770410401","0","狂野角鹿","9288","0","2900","2900","0","200000001","0","390","0","0","0","873","2900","0","0","2900"
"0","6288068","0","0","0","0","0","0","1","252300","2900","0","0","0","0","0","39","0","0","437","2900","0","0","0","0","770410402","0","岩石蜥蜴","32502","0","2900","2900","0","200000001","0","390","0","0","0","655","2900","0","0","2900"
"0","6166143","0","0","0","0","0","0","1","257200","2900","0","0","0","0","0","39","0","0","219","2900","0","0","0","0","770410403","0","毒莢花","31223","0","2900","2900","0","200000001","0","390","0","0","0","328","2900","0","0","2900"
"0","6458388","0","0","435","1291","0","0","1","257400","2900","0","0","0","0","0","39","0","0","437","2900","0","0","0","0","770410404","0","潛陸水母","0","0","2900","2900","0","200000001","0","390","0","0","0","655","2900","0","0","2900"
"0","7049509","0","0","0","0","0","0","1","251900","2900","0","0","0","0","0","39","0","0","582","2900","0","0","0","0","770410501","0","擰扭相思樹","10031","0","2900","2900","0","200000001","0","390","0","0","0","873","2900","0","0","2900"
"0","7062747","0","0","0","0","0","0","1","251200","2900","0","0","0","0","0","39","0","0","728","2900","0","0","0","0","770410502","0","哥布林護衛","10400","0","2900","2900","0","200000001","0","390","0","0","0","655","2900","0","0","2900"
"0","6181794","0","0","0","20323","0","0","1","254600","2900","0","0","0","0","0","39","0","0","437","2900","0","0","0","0","770410503","0","石靈","0","0","2900","2900","0","200000001","0","390","0","0","0","655","2900","0","0","2900"
"0","6382949","0","0","0","0","0","0","1","254800","2900","0","0","0","0","0","39","0","0","364","2900","0","0","0","0","770410504","0","毒蟾蜍","34732","0","2900","2900","0","200000001","0","390","0","0","0","546","2900","0","0","2900"
"0","7044640","0","0","0","0","0","0","1","252000","2900","0","0","0","0","0","39","0","0","582","2900","0","0","0","0","770410601","0","多倫多獸","10154","0","2900","2900","0","200000001","0","390","0","0","0","873","2900","0","0","2900"
"0","6764882","0","0","0","0","0","0","1","251000","2900","0","0","0","0","0","39","0","0","582","2900","0","0","0","0","770410602","0","生者劍士像","10898","0","2900","2900","0","200000001","0","390","0","0","0","1310","2900","0","0","2900"
"0","6259488","0","0","0","0","0","0","1","252200","2900","0","0","0","0","0","39","0","0","437","2900","0","0","0","0","770410603","0","毒牙蜥蜴","32876","0","2900","2900","0","200000001","0","390","0","0","0","655","2900","0","0","2900"
"0","6393217","0","0","0","0","0","0","1","253900","2900","0","0","0","0","0","39","0","0","364","2900","0","0","0","0","770410604","0","盜人蛤蟆","31104","0","2900","2900","0","200000001","0","390","0","0","0","546","2900","0","0","2900"
"0","7116327","0","0","0","0","0","0","1","252800","2900","0","0","0","0","0","39","0","0","728","2900","0","0","0","0","770410701","0","獸人","9037","0","2900","2900","0","200000001","0","390","0","0","0","655","2900","0","0","2900"
"0","7039758","0","0","0","0","0","0","1","251800","2900","0","0","0","0","0","39","0","0","582","2900","0","0","0","0","770410702","0","樹精","10277","0","2900","2900","0","200000001","0","390","0","0","0","873","2900","0","0","2900"
"0","6324980","0","0","0","0","0","0","1","253000","2900","0","0","0","0","0","39","0","0","437","2900","0","0","0","0","770410703","0","重鎚巨蟹","32010","0","2900","2900","0","200000001","0","390","0","0","0","655","2900","0","0","2900"
"0","7017260","0","0","435","0","0","0","1","254700","2900","0","0","0","0","0","39","0","0","437","2900","0","0","0","0","770410704","0","女中音之鳥","813","0","2900","2900","0","200000001","0","390","0","0","0","655","2900","0","0","2900"
"0","6745420","0","0","0","0","0","0","1","251100","2900","0","0","0","0","0","39","0","0","728","2900","0","0","0","0","770410801","0","岩龜暴君","8545","0","2900","2900","0","200000001","0","390","0","0","0","1092","2900","0","0","2900"
"0","6795425","0","0","0","0","0","0","1","254100","2900","0","0","0","0","0","39","0","0","1019","2900","0","0","0","0","770410802","0","寄居蟹騎士","11020","0","2900","2900","0","200000001","0","390","0","0","0","655","2900","0","0","2900"
"0","6268927","0","0","0","0","0","0","1","252500","2900","0","0","0","0","0","39","0","0","437","2900","0","0","0","0","770410803","0","火蜥蜴","32753","0","2900","2900","0","200000001","0","390","0","0","0","655","2900","0","0","2900"
"0","6345819","0","0","0","0","0","0","1","255900","2900","0","0","0","0","0","39","0","0","219","2900","0","0","0","0","770410804","0","狗頭刺客","21018","0","2900","2900","0","200000001","0","390","0","0","0","328","2900","0","0","2900"
"0","7073874","0","0","0","0","0","0","1","251700","2900","0","0","0","0","0","39","0","0","582","2900","0","0","0","0","770410901","0","冰雪角鹿","9411","0","2900","2900","0","200000001","0","390","0","0","0","873","2900","0","0","2900"
"0","6343561","0","0","0","29399","0","0","1","252600","2900","0","0","0","0","0","39","0","0","437","2900","0","0","0","0","770410902","0","軟泥怪","0","0","2900","2900","0","200000001","0","390","0","0","0","655","2900","0","0","2900"
