9c7bf02274dc9eeb4f900718e228bd31b21d19613f3673765fb568a3e6e74245,965ac78a160c7c6767b7d02d0f05bfad6d0a5f87745fc54b59238127dbb66540,321b5ac87b6e813e1d4236fe5af0dfbba643c3e49e87a86b50ab257639638d69,a090ec79f37a7bbf4b080a01551eea5d96aed1f511b49e40cfe9a792c239d8ab,c45ed3c05343a147e501814ef6315182d810ac35451c2a3c02322920c559e5c2,f46f46eaf398377e7e28562942e8b2f38ae451e58bde06657ce286d968492a59,08a66b0b3495416f8bb18bbd159cb50d09446ea0f446a7f72796c4d735ebb149,d4adce05ecd401f4454ae3bdc9b7569d7b100cce964848daf4f7c9b18151942d,645bb8b43f1211e6db5ecd7da732d94e879b052893e30659f034eadda129d48e,a36d36f4dc52e55fb4f703e020ed6ee908b94caea3be42ec8ad1e33c81236988,3d16ed223b21cc7cbb421713d6f60c1be01c3ce7a6faf96962a30ee74351a810,a5f8e83c6ac94746306a9685330a3cdb1e91079c6637f3a54e0f31e4f0025259,459a7364a4b8df0cca28c812bb945c6adc545a47e6c58d9686b5cc100d26e5f5,daa29b577591700f859abb165a7db4863349349fe7c2f8eae8c799e006c74d81,b1e97013ecd2efaa6dd1748e008a8d7a97b855e8a281a86cd8cac1f283c39380,f8f680f4861d45eefaada2b9c7efc2abcb7687f5531907040b2fe63ae2f4b98b,036e93fceed800b34dd794e893d89fe29257c7d7474c1dd35bbe9679864f4cce,bf5884c38dd444447e98c53fbb31b42bb8d21b4b89dbba41c7f9ccf81ec585bc,ee7219061ced1deb19cfcddb911c972ccaaa9ed11f0f928dcd98939018b0d5aa,a597b854a956277e17e14267a97d8fda07bc82360b9c81e6428c5d31e1d2d462,64decd56480a06a19f7874445933c66f41ad15fb199156d298e9899594a4fab8,a1b8a2d1a1a314c368a0206bcdc7a09d7f3df39b4e4ea4b933d75783be5ccc6f,56325b9fd80d3b8bc9a8689cf5b58a2b2d2133ed88616b9db7159d3791084cc5,09a82e272620434c8b9020d3fff4eae051aaefc20389041e744ae8bbd86b572d,aa411f0656fe69396dc5b868b9659caf376e10a5c4c7b11fcbd624fab68f10d9,078cb4c36e0f8266f0305bdebd4b3341126825221c1a9f4dfcdcd8c2e10f62d9,c9d24e5514333d1395bcd9df892eb44e361a1af40c23fd63cb79bd3b16cf35d3,90febae17313fa552a790a9e8402adcb436524ef92afaa120fcc13ec396716df,ece9c6d717b1d42e4ad8885eec0dac5452108ff34f61cb67adda6a2f7289f902,3545cd55d7d3bf0c858fc66a5d2828d98d694555d67af645b66ffb325b2e464b,16ba27f6402197ab1c0d32efbea3dca438835ac2b375666f64997a06e959c65c,09e933bd1b3f77769d5ed3e970b93e347c455a93f0973889eb28261064518b04,af0f19cc61ff20fcaed7df4abb6b48f0c0687d250199f1a2a72e8eac50f46575,ba531d7903bb8efc0f02c6ae23ab6ea607fa83958b6eb4466db64edb07a58380,0f0916080fa3e0e4ca8f7c2eab906ebc5e487ed7f3f4cd6827df990fff1a8020,e761f758d97f6942e018794017b75997a38a038e612138eeafc1023070709893,38e1e5fd0eb61021c08d814e514fb787cbe7ee5c4a791049581dbbc79b7cacaf,1ec3d728bf7d9e9606486965d4d4b16dd2cfe6528abd9b239b3d7e5716a22c50,04f9630c8f3c15d4e487842a07853b72e36bb46e64694e1bbf82e207a8aa439d,3b0752654411968cf4a3af6cac4f7bb13d13c84c86104d921af14564a7c9e40c,e2fe4ad763ef413ea700962f8ccfb8d21d5c81d083e6fd5222c6e2203b350054,e24dcc0ed549e53bc8840656fd0b9f2ada5e6041fd10528d59eb208ba8d294fa,e9bea1722fabc08ee2d686bffb2e90492a70f8fa51770a40b86260802ca55cf2,7f710b3e802a49540f4cfbcf6db89bd324bdf32c171a2e1fce4f35dbdc5a9c30
"200","0","0","200","0","1","1","60","0","20000","0","319604","770331301","0","130","0","0","0","0","0","0","300000016","20000","0","0","冰霜獵犬","0","0","0","0","0","0","20000","200","0","0","0","0","0","20000","380","0","128000000","0"
"0","0","0","0","0","1","1","60","0","0","0","319604","770331302","0","0","0","0","1800","0","0","0","300000016","0","0","0","冰霜獵犬A","0","0","0","0","0","1800","0","0","0","0","0","0","34500","0","380","0","3200000","0"
"0","0","0","0","0","1","1","60","0","0","0","319604","770331303","0","0","0","0","400","0","0","0","300000016","0","0","0","冰霜獵犬B","0","0","0","0","0","400","0","0","0","0","0","0","0","0","380","0","5120000","0"
"0","0","0","0","0","1","1","60","0","0","0","319604","770331304","0","0","0","0","100","0","0","0","300000016","0","0","0","冰霜獵犬C","0","0","0","0","0","100","0","0","0","0","0","0","0","0","380","0","3200000","0"
"5000","0","0","0","0","0","1","41","0","5000","0","251700","770331305","0","0","13800","0","200","0","0","0","200000001","5000","0","0","冰雪角鹿","0","0","0","0","0","600","5000","5000","0","0","0","0","0","5000","380","0","2880000","0"
"5000","0","0","0","0","0","1","41","0","5000","0","250400","770331306","0","0","18400","0","100","0","0","0","200000001","5000","0","0","海獅怪","0","0","0","0","0","400","5000","5000","0","0","0","0","0","5000","380","0","3200000","0"
"5000","0","0","0","0","0","1","41","0","5000","0","255200","770331307","0","0","23000","0","400","0","0","0","200000001","5000","0","0","冰魚","0","0","0","0","0","100","5000","5000","0","0","0","0","0","5000","380","0","3840000","0"
"0","0","0","0","0","1","1","60","0","20000","0","312505","770331401","0","70","0","0","800","0","0","0","300000016","0","0","0","厄勒克特拉夫人","0","0","0","0","0","800","20000","0","0","0","0","0","36800","20000","380","0","96000000","0"
"5000","0","0","0","0","0","1","41","0","5000","0","251300","770331402","0","0","6900","0","1000","0","0","0","200000001","5000","0","0","叢林護衛","0","0","0","0","0","1000","5000","5000","0","0","0","0","0","5000","380","0","1440000","0"
"5000","0","0","0","0","0","1","41","0","5000","0","256400","770331403","0","0","11500","0","200","0","0","0","200000001","5000","0","0","小小格里芬","0","0","0","0","0","100","5000","5000","0","0","0","0","0","5000","380","0","3200000","0"
"1250","0","0","0","0","0","1","41","0","1250","0","254700","770331404","0","0","13800","0","200","0","0","0","200000001","1250","0","0","女中音之鳥","1020","0","0","0","0","100","1250","1250","0","0","0","0","0","1250","380","0","3360000","0"
"5000","0","0","0","0","0","1","42","0","5000","0","253500","770331405","0","0","14950","0","200","0","0","0","200000001","5000","0","0","女低音鷹鳥","0","0","0","0","0","100","5000","5000","0","0","0","0","0","5000","380","0","4160000","0"
"0","0","0","0","0","1","1","60","0","25000","0","306604","770331501","0","110","27600","0","600","0","0","0","300000016","0","0","0","猛毒火蠑螈","0","0","0","0","0","600","25000","0","0","0","0","0","0","25000","380","0","80000000","0"
"5000","0","0","0","0","0","1","44","0","5000","0","250200","770331502","0","0","9200","0","200","0","0","0","200000001","5000","0","0","石蜥","0","0","0","0","0","400","5000","5000","0","0","0","0","0","5000","380","0","2400000","0"
"5000","0","0","0","0","0","1","41","0","5000","0","252300","770331503","0","0","8050","0","600","0","0","0","200000001","5000","0","0","岩石蜥蜴","0","0","0","0","0","300","5000","5000","0","0","0","0","0","5000","380","0","1920000","0"
"5000","0","0","0","0","0","1","41","0","5000","0","252500","770331504","0","0","11500","0","100","0","0","0","200000001","5000","0","0","火蜥蜴","0","0","0","0","0","200","5000","5000","0","0","0","0","0","5000","380","0","2880000","0"
"5000","0","0","0","0","0","1","41","0","5000","0","252200","770331505","0","0","10350","0","100","0","0","0","200000001","5000","0","0","毒牙蜥蜴","0","0","0","0","0","200","5000","5000","0","0","0","0","0","5000","380","0","3200000","0"
"0","0","0","0","0","1","1","60","0","30000","0","301206","770331601","0","150","42000","0","0","0","0","0","300000016","0","0","0","碎裂魔像","0","0","0","0","0","0","30000","0","0","0","0","0","0","5000","400","0","120000000","0"
"7500","0","0","0","0","0","1","41","0","7500","0","250700","770331602","0","0","8750","0","100","0","0","0","200000001","7500","0","0","魔像","0","0","0","0","0","1400","7500","7500","0","0","0","0","0","7500","400","0","4000000","0"
"7500","0","0","0","0","0","1","41","0","7500","0","250800","770331603","0","0","8750","0","1400","0","0","0","200000001","7500","0","0","青藍魔像","0","0","0","0","0","100","7500","7500","0","0","0","0","0","7500","400","0","4000000","0"
"0","0","0","0","0","1","1","60","0","40000","0","303306","770331701","0","70","32500","0","800","0","0","0","300000016","0","0","0","闇黑石像鬼","0","0","0","0","0","800","40000","0","0","0","0","0","32500","40000","400","0","120000000","0"
"7500","0","0","0","0","0","1","42","0","7500","0","251500","770331702","0","0","0","0","1200","0","0","0","200000001","7500","0","0","守門者","0","0","0","0","0","1200","7500","7500","0","0","0","0","7500","7500","400","0","5000000","0"
"7500","0","0","0","0","0","1","41","0","7500","0","251000","770331703","0","0","10000","0","100","0","0","0","200000001","7500","0","0","生者劍士像","0","0","0","0","0","1500","7500","7500","0","0","0","0","0","7500","400","0","4200000","0"
"7500","0","0","0","0","0","1","41","0","7500","0","250900","770331704","0","0","10000","0","1500","0","0","0","200000001","7500","0","0","生者戰士像","0","0","0","0","0","100","7500","7500","0","0","0","0","0","7500","400","0","4200000","0"
"200","0","0","200","0","1","1","60","0","30000","0","319604","770331801","0","130","0","0","0","0","0","0","300000016","30000","0","0","冰霜獵犬","0","0","0","0","0","0","30000","200","0","0","0","0","0","30000","400","0","160000000","0"
"0","0","0","0","0","1","1","60","0","0","0","319604","770331802","0","0","0","0","1800","0","0","0","300000016","0","0","0","冰霜獵犬A","0","0","0","0","0","1800","0","0","0","0","0","0","40500","0","400","0","4000000","0"
"0","0","0","0","0","1","1","60","0","0","0","319604","770331803","0","0","0","0","400","0","0","0","300000016","0","0","0","冰霜獵犬B","0","0","0","0","0","400","0","0","0","0","0","0","0","0","400","0","6400000","0"
"0","0","0","0","0","1","1","60","0","0","0","319604","770331804","0","0","0","0","100","0","0","0","300000016","0","0","0","冰霜獵犬C","0","0","0","0","0","100","0","0","0","0","0","0","0","0","400","0","4000000","0"
"7500","0","0","0","0","0","1","41","0","7500","0","251700","770331805","0","0","15000","0","200","0","0","0","200000001","7500","0","0","冰雪角鹿","0","0","0","0","0","600","7500","7500","0","0","0","0","0","7500","400","0","3600000","0"
"7500","0","0","0","0","0","1","41","0","7500","0","250400","770331806","0","0","20000","0","100","0","0","0","200000001","7500","0","0","海獅怪","0","0","0","0","0","400","7500","7500","0","0","0","0","0","7500","400","0","4000000","0"
"7500","0","0","0","0","0","1","41","0","7500","0","255200","770331807","0","0","25000","0","400","0","0","0","200000001","7500","0","0","冰魚","0","0","0","0","0","100","7500","7500","0","0","0","0","0","7500","400","0","4800000","0"
"0","0","0","0","0","1","1","60","0","30000","0","312505","770331901","0","70","0","0","800","0","0","0","300000016","0","0","0","厄勒克特拉夫人","0","0","0","0","0","800","30000","0","0","0","0","0","40000","30000","400","0","120000000","0"
"7500","0","0","0","0","0","1","41","0","7500","0","251300","770331902","0","0","7500","0","1000","0","0","0","200000001","7500","0","0","叢林護衛","0","0","0","0","0","1000","7500","7500","0","0","0","0","0","7500","400","0","1800000","0"
"7500","0","0","0","0","0","1","41","0","7500","0","256400","770331903","0","0","12500","0","200","0","0","0","200000001","7500","0","0","小小格里芬","0","0","0","0","0","100","7500","7500","0","0","0","0","0","7500","400","0","4000000","0"
"1250","0","0","0","0","0","1","41","0","1250","0","254700","770331904","0","0","15000","0","200","0","0","0","200000001","1250","0","0","女中音之鳥","1020","0","0","0","0","100","1250","1250","0","0","0","0","0","1250","400","0","4200000","0"
"7500","0","0","0","0","0","1","42","0","7500","0","253500","770331905","0","0","16250","0","200","0","0","0","200000001","7500","0","0","女低音鷹鳥","0","0","0","0","0","100","7500","7500","0","0","0","0","0","7500","400","0","5200000","0"
"0","0","0","0","0","1","1","60","0","40000","0","306604","770332001","0","110","30000","0","600","0","0","0","300000016","0","0","0","猛毒火蠑螈","0","0","0","0","0","600","40000","0","0","0","0","0","0","40000","400","0","100000000","0"
"7500","0","0","0","0","0","1","44","0","7500","0","250200","770332002","0","0","10000","0","200","0","0","0","200000001","7500","0","0","石蜥","0","0","0","0","0","400","7500","7500","0","0","0","0","0","7500","400","0","3000000","0"
"7500","0","0","0","0","0","1","41","0","7500","0","252300","770332003","0","0","8750","0","600","0","0","0","200000001","7500","0","0","岩石蜥蜴","0","0","0","0","0","300","7500","7500","0","0","0","0","0","7500","400","0","2400000","0"
"7500","0","0","0","0","0","1","41","0","7500","0","252500","770332004","0","0","12500","0","100","0","0","0","200000001","7500","0","0","火蜥蜴","0","0","0","0","0","200","7500","7500","0","0","0","0","0","7500","400","0","3600000","0"
"7500","0","0","0","0","0","1","41","0","7500","0","252200","770332005","0","0","11250","0","100","0","0","0","200000001","7500","0","0","毒牙蜥蜴","0","0","0","0","0","200","7500","7500","0","0","0","0","0","7500","400","0","4000000","0"
"2900","0","0","0","0","0","1","39","0","2900","0","253200","770410101","0","0","9903","0","873","0","0","0","200000001","2900","0","0","沙塵野豬","0","0","0","0","0","582","2900","2900","0","0","0","0","0","2900","390","0","7054576","0"
"2900","0","0","0","0","0","1","39","0","2900","0","251800","770410102","0","0","10277","0","873","0","0","0","200000001","2900","0","0","樹精","0","0","0","0","0","582","2900","2900","0","0","0","0","0","2900","390","0","7039758","0"
"2900","0","0","0","0","0","1","39","0","2900","0","250600","770410103","0","0","0","0","437","0","0","0","200000001","2900","0","0","小狸貓","0","0","0","0","0","291","2900","2900","0","0","0","0","5236","2900","390","0","8054799","0"
"2900","0","0","0","0","0","1","39","0","2900","0","252000","770410201","0","0","10154","0","873","0","0","0","200000001","2900","0","0","多倫多獸","0","0","0","0","0","582","2900","2900","0","0","0","0","0","2900","390","0","7044640","0"
"2900","0","0","0","0","0","1","39","0","2900","0","251200","770410202","0","0","10400","0","655","0","0","0","200000001","2900","0","0","哥布林護衛","0","0","0","0","0","728","2900","2900","0","0","0","0","0","2900","390","0","7062747","0"
"2900","0","0","0","0","0","1","39","0","2900","0","250100","770410203","0","0","10648","0","873","0","0","0","200000001","2900","0","0","棘刺蟹","0","0","0","0","0","582","2900","2900","0","0","0","0","0","2900","390","0","7005012","0"
"2900","0","0","0","0","0","1","39","0","2900","0","251100","770410301","0","0","8545","0","1092","0","0","0","200000001","2900","0","0","岩龜暴君","0","0","0","0","0","728","2900","2900","0","0","0","0","0","2900","390","0","6745420","0"
"2900","0","0","0","0","0","1","39","0","2900","0","251600","770410302","0","0","9288","0","873","0","0","0","200000001","2900","0","0","狂野角鹿","0","0","0","0","0","582","2900","2900","0","0","0","0","0","2900","390","0","7078667","0"
"2900","0","0","0","0","0","1","39","0","2900","0","251300","770410303","0","0","10523","0","1092","0","0","0","200000001","2900","0","0","叢林護衛","0","0","0","0","0","437","2900","2900","0","0","0","0","0","2900","390","0","7176353","0"
"2900","0","0","0","0","0","1","39","0","2900","0","251600","770410401","0","0","9288","0","873","0","0","0","200000001","2900","0","0","狂野角鹿","0","0","0","0","0","582","2900","2900","0","0","0","0","0","2900","390","0","7078667","0"
"2900","0","0","0","0","0","1","39","0","2900","0","252300","770410402","0","0","32502","0","655","0","0","0","200000001","2900","0","0","岩石蜥蜴","0","0","0","0","0","437","2900","2900","0","0","0","0","0","2900","390","0","6288068","0"
"2900","0","0","0","0","0","1","39","0","2900","0","257200","770410403","0","0","31223","0","328","0","0","0","200000001","2900","0","0","毒莢花","0","0","0","0","0","219","2900","2900","0","0","0","0","0","2900","390","0","6166143","0"
"2900","0","0","0","0","0","1","39","0","2900","0","257400","770410404","0","0","0","0","655","0","0","0","200000001","2900","0","0","潛陸水母","435","0","0","0","0","437","2900","2900","0","0","0","0","1291","2900","390","0","6458388","0"
"2900","0","0","0","0","0","1","39","0","2900","0","251900","770410501","0","0","10031","0","873","0","0","0","200000001","2900","0","0","擰扭相思樹","0","0","0","0","0","582","2900","2900","0","0","0","0","0","2900","390","0","7049509","0"
"2900","0","0","0","0","0","1","39","0","2900","0","251200","770410502","0","0","10400","0","655","0","0","0","200000001","2900","0","0","哥布林護衛","0","0","0","0","0","728","2900","2900","0","0","0","0","0","2900","390","0","7062747","0"
"2900","0","0","0","0","0","1","39","0","2900","0","254600","770410503","0","0","0","0","655","0","0","0","200000001","2900","0","0","石靈","0","0","0","0","0","437","2900","2900","0","0","0","0","20323","2900","390","0","6181794","0"
"2900","0","0","0","0","0","1","39","0","2900","0","254800","770410504","0","0","34732","0","546","0","0","0","200000001","2900","0","0","毒蟾蜍","0","0","0","0","0","364","2900","2900","0","0","0","0","0","2900","390","0","6382949","0"
"2900","0","0","0","0","0","1","39","0","2900","0","252000","770410601","0","0","10154","0","873","0","0","0","200000001","2900","0","0","多倫多獸","0","0","0","0","0","582","2900","2900","0","0","0","0","0","2900","390","0","7044640","0"
"2900","0","0","0","0","0","1","39","0","2900","0","251000","770410602","0","0","10898","0","1310","0","0","0","200000001","2900","0","0","生者劍士像","0","0","0","0","0","582","2900","2900","0","0","0","0","0","2900","390","0","6764882","0"
"2900","0","0","0","0","0","1","39","0","2900","0","252200","770410603","0","0","32876","0","655","0","0","0","200000001","2900","0","0","毒牙蜥蜴","0","0","0","0","0","437","2900","2900","0","0","0","0","0","2900","390","0","6259488","0"
"2900","0","0","0","0","0","1","39","0","2900","0","253900","770410604","0","0","31104","0","546","0","0","0","200000001","2900","0","0","盜人蛤蟆","0","0","0","0","0","364","2900","2900","0","0","0","0","0","2900","390","0","6393217","0"
"2900","0","0","0","0","0","1","39","0","2900","0","252800","770410701","0","0","9037","0","655","0","0","0","200000001","2900","0","0","獸人","0","0","0","0","0","728","2900","2900","0","0","0","0","0","2900","390","0","7116327","0"
"2900","0","0","0","0","0","1","39","0","2900","0","251800","770410702","0","0","10277","0","873","0","0","0","200000001","2900","0","0","樹精","0","0","0","0","0","582","2900","2900","0","0","0","0","0","2900","390","0","7039758","0"
"2900","0","0","0","0","0","1","39","0","2900","0","253000","770410703","0","0","32010","0","655","0","0","0","200000001","2900","0","0","重鎚巨蟹","0","0","0","0","0","437","2900","2900","0","0","0","0","0","2900","390","0","6324980","0"
"2900","0","0","0","0","0","1","39","0","2900","0","254700","770410704","0","0","813","0","655","0","0","0","200000001","2900","0","0","女中音之鳥","435","0","0","0","0","437","2900","2900","0","0","0","0","0","2900","390","0","7017260","0"
"2900","0","0","0","0","0","1","39","0","2900","0","251100","770410801","0","0","8545","0","1092","0","0","0","200000001","2900","0","0","岩龜暴君","0","0","0","0","0","728","2900","2900","0","0","0","0","0","2900","390","0","6745420","0"
"2900","0","0","0","0","0","1","39","0","2900","0","254100","770410802","0","0","11020","0","655","0","0","0","200000001","2900","0","0","寄居蟹騎士","0","0","0","0","0","1019","2900","2900","0","0","0","0","0","2900","390","0","6795425","0"
"2900","0","0","0","0","0","1","39","0","2900","0","252500","770410803","0","0","32753","0","655","0","0","0","200000001","2900","0","0","火蜥蜴","0","0","0","0","0","437","2900","2900","0","0","0","0","0","2900","390","0","6268927","0"
"2900","0","0","0","0","0","1","39","0","2900","0","255900","770410804","0","0","21018","0","328","0","0","0","200000001","2900","0","0","狗頭刺客","0","0","0","0","0","219","2900","2900","0","0","0","0","0","2900","390","0","6345819","0"
"2900","0","0","0","0","0","1","39","0","2900","0","251700","770410901","0","0","9411","0","873","0","0","0","200000001","2900","0","0","冰雪角鹿","0","0","0","0","0","582","2900","2900","0","0","0","0","0","2900","390","0","7073874","0"
"2900","0","0","0","0","0","1","39","0","2900","0","252600","770410902","0","0","0","0","655","0","0","0","200000001","2900","0","0","軟泥怪","0","0","0","0","0","437","2900","2900","0","0","0","0","29399","2900","390","0","6343561","0"
"2900","0","0","0","0","0","1","39","0","2900","0","254400","770410903","0","0","33989","0","655","0","0","0","200000001","2900","0","0","歡呼半獸人","0","0","0","0","0","437","2900","2900","0","0","0","0","0","2900","390","0","6171906","0"
"2900","0","0","0","0","0","1","39","0","2900","0","257600","770410904","0","0","1654","0","655","0","0","0","200000001","2900","0","0","氣球鳥","435","0","0","0","0","437","2900","2900","0","0","0","0","0","2900","390","0","6221253","0"
"2900","0","0","0","0","0","1","39","0","2900","0","251000","770411001","0","0","10898","0","1310","0","0","0","200000001","2900","0","0","生者劍士像","0","0","0","0","0","582","2900","2900","0","0","0","0","0","2900","390","0","6764882","0"
"2900","0","0","0","0","0","1","39","0","2900","0","250100","770411002","0","0","10648","0","873","0","0","0","200000001","2900","0","0","棘刺蟹","0","0","0","0","0","582","2900","2900","0","0","0","0","0","2900","390","0","7005012","0"
